acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_total_x,acc_total_y,acc_total_z,label
0.003336817,0.01713761,0.0395972,0.1380221,0.1852235,-0.09749824,1.019386,-0.05862522,-0.1110371,4
-0.01269131,-0.002930457,0.01551295,0.03687939,-0.06294817,0.0709795,0.9908435,-0.10484,-0.2516169,4
-0.0003800008,0.001306891,-0.003033874,-0.009977738,0.00957836,-0.00501076,0.9741487,-0.2952549,-0.1934062,5
-0.009527076,0.005773215,-0.01065749,-0.004195053,0.01858092,-0.002612863,-0.2803776,0.711286,0.6864863,6
0.0006933031,0.0467897,-0.007794614,-0.2622053,0.3064234,0.08125822,0.9769846,-0.04744249,0.285848,1
-0.03466138,-0.05518476,-0.0854302,0.6488493,-0.4516003,0.01606686,0.9673656,-0.2550204,0.08443839,1
-0.003237616,-0.0006900326,-0.00264746,0.004190803,0.009615665,0.002444143,-0.06770244,0.8207074,0.6013733,6
0.003298826,0.006029141,0.02061695,-0.006082605,0.05037121,-0.02092439,1.022576,-0.1536476,-0.02057038,5
-0.08046139,-0.02761515,-0.1217359,0.5889002,-1.272463,0.0429257,0.9115761,-0.2557796,-0.1321708,3
-0.001517771,-0.002658381,-0.004800101,0.006260743,-0.003751764,0.01141047,0.9965643,-0.1554851,0.2099749,5
-0.2873125,-0.1034828,-0.06219665,0.6629196,-0.1071149,0.607009,0.7033744,-0.1938895,0.0737428,3
0.001219963,-0.001431026,0.004750902,0.008763771,0.009345567,-0.002048084,0.9760771,-0.1552355,0.3018549,5
0.01189968,0.01433593,0.00726704,0.005783616,0.02709788,0.006435924,1.02607,-0.06156177,-0.1636242,4
0.9214835,-0.524014,-0.02243257,0.383927,0.2062663,-0.8136792,1.925521,-0.6975772,-0.04402333,3
0.001781146,0.005479478,0.01415261,0.002770148,0.07178416,-0.009027742,1.01951,0.06904244,-0.1002112,4
-0.004704726,-0.00215789,-1.226923e-05,-0.06069458,0.005719706,-0.01515397,0.9907933,-0.09911386,-0.2566873,5
0.005962196,0.01747716,0.007582798,-0.009234251,-0.005334524,-0.002140356,1.013272,-0.2207771,-0.01807848,5
0.09946743,0.1327789,-0.0400669,-0.06976129,0.3664324,0.5463751,1.100084,-0.08712401,-0.1686699,1
-0.1245484,-0.0388765,0.3003506,-0.3780674,0.1310492,0.234651,0.8678959,-0.2572217,0.2530291,2
-0.003256224,0.002936205,-0.001068279,-0.02065147,-0.02359607,0.01702912,0.9884987,-0.3168606,0.007379029,5
-0.02393101,-0.005567822,-0.0009190126,-0.01248815,-0.08632962,0.01097645,0.1680119,0.6137096,0.7773585,6
0.001735127,0.001860817,-0.00331376,0.01229128,-0.03178949,-0.001640545,-0.1134015,0.76952,0.6589079,6
0.9379253,-0.0499858,0.03241988,-0.6319093,-1.570929,-0.2309826,1.825353,-0.2577593,-0.1603603,3
-0.003992232,0.002304331,0.008173132,-0.01054688,0.02795556,0.002550306,0.986225,-0.3076744,0.08851444,5
0.8939114,-0.3658512,-0.4251871,0.03679136,0.9476686,0.1028102,1.916684,-0.4856176,-0.4683904,3
-0.006563728,-0.001387356,0.00661961,0.00602226,-0.01512236,0.01322631,1.018946,-0.0268303,-0.05902655,4
0.6971925,0.003530918,0.09018803,-1.520146,1.158604,0.7372329,1.653091,-0.1886957,0.1010587,3
-0.06271285,0.1885182,0.07222432,-0.8456456,0.1619887,-0.2523093,0.9414262,-0.05962073,0.1874581,1
0.05170554,0.2019817,0.09407589,0.597736,-0.1900822,0.0008712782,0.994412,-0.1624915,-0.1168073,1
0.1317758,0.1322803,0.1677417,0.5461882,0.1411688,0.01197083,1.081366,-0.2214893,-0.03248926,1
-0.4319551,0.2164685,0.05465134,0.6223926,1.465372,0.2388158,0.5045192,-0.1447731,-0.1934856,2
0.0004354324,-0.0134999,-0.01431836,-0.02572173,-0.07578685,0.02626247,1.023953,-0.05293221,-0.1118837,4
-0.1306474,-0.1325602,-0.1070058,-0.3754476,0.2646368,-0.2560661,0.8420953,-0.3148989,0.06605446,3
0.006749508,0.01100151,-0.005618001,-0.008508076,-0.01156908,-0.01006405,1.025388,-0.1639524,0.006623671,5
0.2834547,-0.07268464,0.2021257,-0.1110488,-0.4701729,-0.2588875,1.304516,-0.2079449,0.1733753,1
-0.00178714,0.001000316,0.00307653,-0.01618081,0.0002963444,0.00370932,1.012946,0.08100735,-0.1096287,5
-0.05034072,0.02846072,0.2180154,0.1891887,0.2088475,-0.2865732,0.9195082,-0.0866052,-0.1056565,1
0.003308481,0.001006571,-0.006859679,-0.01102535,0.005201769,-0.0004363981,-0.1240925,-0.4138257,-0.9185385,6
-0.002038096,-0.004034351,-0.0001022519,0.0175176,-0.00824095,-0.02171889,0.009751646,0.7981891,0.6243101,6
0.0001519856,-0.002830342,-0.01478079,0.0163535,-0.0008119332,0.001731052,0.9986134,-0.269632,0.08705624,5
-0.004794738,-0.002741597,0.0070064,0.001936191,0.00722212,-0.0001786079,-0.06883714,0.8184073,0.6105212,6
-0.01919684,0.002347771,0.01401309,0.1183825,-0.1357247,0.09288262,0.1501102,0.5570594,0.8169362,6
-0.004806514,0.003344057,0.008624212,-0.0004636208,0.001307049,0.004366089,0.6148463,0.5667871,0.5626896,4
0.0832038,-0.006718751,-0.008255199,0.01281825,-0.2045079,0.3181193,0.03303929,0.7833532,0.6540606,6
-0.2273238,0.1246799,0.07533301,0.01891218,-0.2010111,0.2298878,0.7755766,0.05114983,0.2095897,3
0.003676073,-0.005826557,-0.008167411,0.02769086,-0.0198961,-0.00806552,1.019042,-0.08649032,-0.1685602,4
0.005149447,-0.003002201,-0.003406801,0.002570911,-0.003517681,-0.006309305,0.1312355,0.7267563,0.6862986,6
0.06967299,-0.08373004,0.02784293,-0.4785489,0.4161372,0.3772027,1.007017,-0.4374274,-0.1647379,2
-0.002121648,0.001710663,0.0166166,-0.02350028,-0.0008134847,0.004858758,1.013333,0.1025027,0.09741531,4
-0.003367688,0.008151094,0.001727561,-0.02940751,0.007756286,-0.03919172,0.9847554,0.1201062,0.2326494,4
-0.2744895,0.1863705,0.1351042,-0.3526235,-1.329752,0.5626178,0.6857214,0.01979224,-0.1538424,3
0.004907277,0.003037973,0.00292548,0.00311645,0.02664268,0.004510753,0.1777652,0.7508485,0.6615617,6
-0.003572467,-0.002420694,-0.008209587,0.003566295,0.005106043,0.006644166,0.9948341,-0.01865024,-0.2551628,4
0.004079662,-0.002868726,0.008225742,0.01448889,0.005903662,-0.005507229,0.06000789,0.456382,0.9060992,6
0.003820961,-0.1185695,0.009755655,-0.4204829,-0.296959,-0.1260847,1.01389,-0.1378666,-0.1898877,3
-0.0004299795,0.03608952,-0.002804415,-0.1182655,0.05879221,-0.1104099,1.018506,0.07538891,0.09795262,4
0.002318132,0.001000206,-0.003676993,0.009893204,-0.004696901,-0.01074743,1.019633,-0.1684885,0.02878921,5
-0.002010522,-0.3676627,0.2573362,1.07489,-1.657915,0.2242392,1.019983,-0.5290224,0.2872843,2
0.006281427,-0.008791245,-0.01147326,0.006312928,-0.02520903,0.01198412,1.000447,0.1228461,0.1950148,4
-0.1916442,0.01993403,0.1456909,0.2585692,-0.2315542,0.2798782,0.7140519,-0.2564264,-0.2636587,2
-0.0008979564,7.75305e-05,-0.005834461,0.001972348,-0.01211471,0.002446624,1.019585,-0.09984019,-0.1069673,4
-0.0009092418,-0.0007574593,-0.001535334,0.006521354,-0.001986273,0.005335515,0.1344981,0.8772201,0.4479085,6
-0.003394075,-0.01552135,0.01010063,-0.03691668,0.01277423,0.005275299,0.1851669,0.5529282,0.8226389,6
-0.001063044,-0.00324088,1.866221e-05,-0.006518263,0.01069751,-0.01092939,0.592106,0.4413119,0.6790008,4
0.1085363,0.02942539,-0.06639434,0.2416919,-0.1313408,0.4282482,1.078893,-0.03919345,0.06802164,3
-0.3674932,-0.02670139,0.005981379,1.021723,0.0190012,0.292209,0.6308766,-0.2450207,-0.05104571,3
-0.1321513,0.00695082,0.2086137,-0.2306911,0.1095834,0.7000986,0.8695007,-0.2675866,0.1674581,2
-0.1998332,-0.5448213,-0.114155,-0.4177103,1.894484,-0.9580065,0.8065432,-0.7456181,-0.07193534,3
0.005013817,0.002307364,-0.007993477,0.007418004,0.0217024,-0.02389136,1.02615,-0.1479347,-0.06915769,5
-0.3955325,-0.09980192,0.04961242,-0.7018402,-0.08848552,0.08447563,0.6313783,-0.07990108,0.04461011,3
-0.002233323,0.007726648,-0.007536161,-0.03961777,0.02756178,-0.01548956,0.07091107,0.8097417,0.6005385,6
-0.1909742,0.1021257,-0.1057965,0.3080645,-0.1631462,0.3006602,0.8099115,-0.1559241,-0.219254,1
0.285361,-0.07576551,0.2531902,0.08513237,0.08528789,0.03430719,1.305439,-0.211387,0.2218398,1
-0.3458771,0.07244917,0.2411142,0.3107921,0.3142608,-0.06000267,0.6342781,-0.2685783,0.2061905,2
-0.3983491,0.1457288,0.03115652,0.3082737,-0.4576388,-0.4522262,0.5404734,-0.1869862,-0.1316787,2
-0.006101317,-0.00829167,0.003031679,-0.008429013,0.01722462,-0.03069314,0.131731,0.9170747,0.3985282,6
0.3987474,-0.4785785,-0.1261075,-0.110054,0.1750891,-0.1691245,1.402912,-0.4802039,-0.3416205,3
-0.01087237,0.0641879,0.1444796,-0.4379673,0.09962157,0.007716937,0.9556102,-0.308658,0.008858886,2
-0.5169241,0.1374787,0.1973434,-0.1324553,-0.2183448,0.7111447,0.4161275,-0.2249706,-0.009899446,1
-0.0009789239,0.0111719,0.0211023,0.02777915,-0.02212108,-0.01270573,1.005495,-0.06179783,-0.1955028,5
-0.2396331,-0.04647863,0.03881006,-0.607105,0.05241745,0.2169913,0.7795476,-0.1631956,0.1244432,1
-0.0004087832,-0.005216498,-0.006179454,0.02316789,0.06065934,-0.06225678,1.021146,-0.1477397,-0.06467825,5
-0.004981965,0.002796919,-0.002644318,-0.008911483,0.00328242,0.003431745,1.013783,-0.1730606,0.01059408,5
-0.001980865,-0.001619576,-0.004487292,0.001353994,0.01859832,-0.00449822,1.023601,0.01634073,-0.01923407,4
-0.007597237,-0.03938845,0.004433347,-0.04176321,0.006570875,-0.02546731,1.000752,-0.2645356,0.02029136,5
0.01520905,-0.002331354,-0.006563581,-0.002778917,0.02985931,0.0003876097,0.1929514,0.5865037,0.7942493,6
0.3323693,-0.1515765,0.1486999,-0.4435571,0.01390775,0.1363146,1.32268,-0.3596734,0.06065766,2
0.5579575,-0.02638385,-0.4003728,-0.6948272,-0.1329319,0.1138987,1.539345,-0.2437662,-0.3916157,2
9.52977e-06,0.006247419,0.02845718,0.2360047,-0.08931756,0.1544128,0.08802889,0.6679844,0.7716666,6
0.0001914004,-0.002749641,-0.006066822,0.02345459,-0.04045564,0.03273166,0.9086275,0.2907946,0.3393443,4
-0.06899896,0.06405837,0.04415543,0.7342914,-0.6750731,-0.4677435,0.927248,-0.1402152,0.01335737,2
0.6994799,-0.05292508,0.3894584,-0.4643098,-0.674244,-0.6312432,1.711956,-0.2229289,0.4982501,3
0.008458963,-0.01680498,0.01253562,-0.05028546,0.005272981,0.008222039,0.1852362,0.5775198,0.8088055,6
0.2608517,-0.264083,-0.03196245,-0.6024675,-0.7334529,0.09943653,1.26189,-0.4873712,0.02859951,1
0.004669259,0.001474675,-0.003234217,-0.01113927,-0.03161201,0.003566212,-0.1564969,0.8376164,0.565482,6
-0.00102099,-0.004764771,-0.008732545,-0.01934491,0.04503709,-0.01427238,0.08008997,0.4811047,0.8717455,6
-0.004345111,-0.006674324,-0.007684607,-0.01009347,0.002214896,-0.0005684639,0.9496168,-0.3347421,-0.2423708,5
0.003987588,-0.002922146,-0.00755009,-0.01324919,-0.00558224,0.010484,0.9820576,-0.1976593,-0.2749355,5
-0.002909413,0.14078,-0.04805258,-0.1907747,-0.1197621,-0.4136759,0.867057,-0.299444,-0.3707295,2
-0.1931595,0.03952453,0.04483492,0.1228973,0.6160187,0.7853366,0.6764102,-0.3803436,-0.2715073,2
-0.0001072662,-0.00398916,0.001960677,0.008893556,-0.004041497,-0.008055242,0.1918275,0.8674956,0.4439094,6
-0.01955486,-0.1422323,0.05286983,-0.8101798,0.6820046,-0.1118588,1.009933,-0.1894311,-0.02014289,1
-0.04226845,-0.09109582,-0.3116482,-1.102663,-1.143405,0.5774061,0.9839646,-0.221028,-0.3383871,3
-0.04901732,0.253721,0.1279864,-0.03898653,-0.05782095,0.07029013,0.9200924,0.2113578,0.3900519,4
-0.1326194,0.01829933,0.07073635,-0.1760568,0.02134611,0.2914139,0.8868104,-0.1433599,0.07849871,1
0.001489661,-0.001289095,0.006801895,0.03787715,0.01773509,-0.04329991,1.016559,-0.1781955,-0.05989771,5
-0.002375332,0.007324159,0.008318889,-0.0008198207,-0.03181763,0.0201733,0.9206736,0.2612907,0.350553,4
-0.3731158,0.2181343,0.106298,0.4028877,0.8725961,0.8271801,0.5114423,-0.03911266,-0.3165151,2
-0.00018375,0.1102395,0.2297437,0.04973346,0.3035172,-0.6847694,0.9478848,-0.2885294,0.04966005,2
0.001951952,-0.06706868,-0.02248017,-0.1094018,-0.1675075,0.09153177,0.9828785,-0.1552934,0.2679507,1
0.2158591,0.1716456,-0.1642365,-0.1051473,-0.1609687,0.2109244,1.2103,0.1029626,-0.3980324,1
0.274836,0.2179559,0.2005136,0.08232243,0.170496,-0.2907774,1.271436,0.1435008,-0.03279897,1
0.3708306,-0.08106809,0.2176784,-0.03813448,0.04334662,0.04893378,1.341101,-0.319864,0.08997299,3
0.02576135,-0.05324392,-0.07718267,0.03279409,0.620705,0.4255145,0.900783,-0.2832074,-0.5308248,2
0.1138676,-0.01414291,0.311225,-0.7621903,0.1606382,-0.03917529,1.093521,-0.2938972,0.2962913,2
-0.00583136,0.005828724,0.0008703429,-0.007955072,-0.03326908,0.03096258,0.9893203,-0.2763783,-0.05831749,5
-0.02229986,-0.00113561,0.001554466,-0.00625618,0.03386541,0.005563136,0.02040951,0.4307734,0.9132676,6
0.003420099,0.004809617,0.005363339,-0.01178844,-0.01378999,-0.001817281,0.9917196,-0.279677,-0.1230705,4
-0.149711,0.1346928,0.03217175,-0.4397967,-0.1534019,-0.04386948,0.848732,-0.05169695,-0.1208268,2
0.003245602,0.0003288233,0.003896341,-0.005470555,-0.000368297,-0.008120539,0.9801462,-0.3303659,-0.1021955,5
0.002034363,-0.004002272,0.001704087,-0.00753381,-0.02421867,0.02629628,1.018239,0.0820483,0.09451124,4
-0.3151498,-0.006289589,-0.1280814,0.37241,-0.9118231,0.4958544,0.6709735,-0.2362661,-0.1582097,3
0.007607216,0.008132836,-0.007661965,-0.005399121,0.01539134,0.004935505,0.2537239,0.6453691,0.7358614,6
-0.006195328,0.001298108,-0.002487567,-0.01208676,-0.006879485,-0.004250604,0.9756485,-0.1569488,-0.2760449,5
-0.001770273,0.006064355,-0.002611159,-0.004078528,0.009826565,-0.005548131,-0.1160108,0.774402,0.65915,6
0.000555209,-0.004650201,-0.004946699,0.01225535,-0.002792985,-0.0007793442,0.9544596,-0.3316862,-0.2406961,5
0.0131204,0.02059974,-0.02716691,-0.1483948,0.04428328,-0.1630917,0.9836049,-0.2872436,-0.2243006,5
-0.2204791,0.1788851,-0.1183544,-1.157519,-0.148942,0.3609066,0.7758253,-0.005639517,0.0638169,3
0.2395919,-0.40406,0.1712959,0.6951161,0.01914142,0.1163754,1.24844,-0.5214025,0.2026408,3
0.003300015,0.002868869,-0.001340519,-0.001106793,0.001539017,-0.002606552,0.9860289,0.2122666,0.1893495,4
0.03829418,0.2538424,-0.1494532,-0.6133672,0.0665619,0.1455785,1.032103,0.01968757,-0.1617479,2
-0.4084797,0.164692,0.2320102,-0.6662716,-0.5566666,0.4154669,0.5513603,-0.001785247,-0.05674033,3
-0.318613,0.08070018,-0.03501296,0.715865,0.4089838,-0.01105268,0.6491142,-0.0614255,-0.02364982,3
0.001368859,-0.0009753673,0.00120881,-0.001714408,-0.005385562,-0.0009960886,1.019786,0.07759944,0.06390377,4
-0.04103566,0.038942,-0.0444061,0.06114017,-0.06740705,0.06546894,0.174895,0.6031338,0.7612638,6
-0.004701778,0.002980343,-0.006302289,0.008453853,0.002678808,0.007047929,0.9889571,0.01655145,0.2537066,4
-0.001128673,0.0137968,-8.787953e-05,-0.001952226,-0.001309946,-0.001445078,0.05303502,0.6830882,0.7563469,6
-0.01293713,0.1167592,-0.1039555,-0.01528963,-0.5656601,-0.2607999,0.9943104,-0.1339897,-0.1408481,1
0.2426659,0.1546641,0.0826551,0.1148272,0.2141813,-0.2950393,1.244527,-0.060533,-0.01402141,1
-0.01269131,-0.002930457,0.01551295,0.03687939,-0.06294817,0.0709795,0.9908435,-0.10484,-0.2516169,4
0.2652548,-0.1896332,-0.3947395,0.1835788,0.1914008,0.3435578,1.2526,-0.3787077,-0.4160826,2
0.3113224,-0.1495245,-0.1587206,0.4575275,-0.4417522,-0.272895,1.303106,-0.2517698,-0.3089289,3
-0.3042416,0.03497988,0.04969885,-0.1805982,0.568302,0.3676964,0.6898189,-0.1252921,-0.1231738,1
0.1294235,-0.06208579,0.1534574,-0.2035749,0.1517835,-0.09657288,1.122591,-0.2129273,-0.01542016,1
0.02062392,-0.03165747,-0.1248387,0.552188,0.4272177,0.08671077,0.9168719,-0.2650681,-0.5618973,2
-0.001397282,-0.002767253,0.002162413,0.01127328,-0.02353168,0.004651071,1.015822,-0.06092034,0.1362032,4
0.345778,-0.1708573,0.005319153,0.6362368,-0.3683552,-0.186484,1.301024,-0.5216538,-0.2172595,2
0.005465613,0.005509484,-0.007877108,0.01338187,-0.01684002,-0.006447886,0.1894372,0.7998909,0.5903803,6
-0.003177301,0.002010092,-0.008095792,0.009796127,-0.00386827,0.05442955,0.9937021,-0.04112475,-0.2741742,4
0.4583551,0.01904185,0.06763364,0.5662308,-0.6614707,-0.6071475,1.470902,-0.1505606,0.1621526,3
-0.0002460228,-0.01021137,-0.01594906,-0.01802205,-0.04644158,0.003869101,1.024176,-0.09135123,0.1081775,5
-0.1942583,0.2880231,0.008561474,-0.568632,-0.617306,-0.7060554,0.647447,-0.01738121,-0.4634907,2
0.0008919423,-0.0003303428,-0.001848138,0.009510229,-0.0120331,0.001359215,1.024787,0.01366563,-0.07459311,4
0.001128213,0.001683799,0.003203912,-0.0208065,-0.0004297191,-0.0002159019,0.9620361,-0.3261959,-0.1971387,5
-0.2271093,0.04387313,0.08754666,-0.05456,-0.08322439,-0.284694,0.7417197,-0.07624422,-0.2524953,1
-0.1048724,-0.1593845,0.02319138,-0.480076,0.171818,-0.703727,0.8855046,-0.4315507,-0.03194193,2
-0.007779937,0.002290522,0.006673945,0.01110388,-0.0186343,0.00246319,0.5851764,0.4479698,0.6869499,4
0.01603838,-0.005020973,-0.2526306,0.9873922,-0.1979622,-0.6984324,0.9805533,-0.3159346,-0.2830438,2
-0.3436022,0.04904526,0.1587232,0.1819176,-0.4273686,-0.07294264,0.6763824,-0.03885203,0.2304225,1
-0.00133949,0.00156037,0.005911013,-0.0001511794,0.002256382,-0.0043141,0.9274785,0.1953009,0.3767716,4
-0.00114715,0.00176099,0.009271613,-0.003713516,0.006367538,-0.01560749,1.011691,0.07542106,0.1239835,4
-0.0901509,0.02983232,0.2016415,-0.2285352,-0.07606926,-0.1084838,0.9368884,-0.08054219,0.1640893,3
-0.08564155,0.2270047,-0.3746464,-0.01971004,0.5406057,-0.3251434,0.8427794,0.4339186,-0.7073467,2
0.04225489,-0.004864984,-0.05517216,0.1483309,0.05919559,0.1224451,1.035264,-0.1985889,0.1119917,1
0.001295467,0.005458865,-0.00250055,-0.01191905,0.008210208,0.01294706,1.006598,-0.2559372,-0.0373402,5
-0.2016004,0.1535366,-0.04135879,1.406163,-1.251947,-0.03627313,0.7691698,-0.1536507,0.03563874,2
-0.006285619,-0.006320957,0.01092137,-0.01000883,0.03714962,0.008335422,0.9694726,-0.03626191,0.3301368,4
-0.001048761,-0.004055212,0.009238145,-0.0004860392,-0.003149422,0.003081565,0.9742573,-0.1495215,0.3083711,4
0.02633933,-0.008054733,-0.01451328,0.02691842,0.03698159,-0.01394743,0.1586206,-0.4401567,0.8777378,6
0.2552658,0.06726991,0.04123522,0.14961,-0.06391282,-0.385285,1.249724,-0.2012342,-0.06642954,1
0.01720029,0.004719866,-0.07683845,-0.113005,0.001261301,0.01507568,1.023917,-0.2212216,-0.05006763,5
0.1959914,-0.1403841,0.1024473,-0.03307628,0.550329,-0.09860024,1.204582,-0.337943,0.005265396,1
0.1133153,0.05980005,0.11668,-0.5816741,-0.182318,0.0601886,1.133016,-0.06035672,0.1864376,1
0.0001759665,-0.001399452,-0.006591045,-0.00400028,0.02511072,-0.01082328,0.9706182,0.1609626,0.2758007,4
-0.3488725,-0.004859724,-0.03174118,0.9507853,-0.3558096,0.2627526,0.6689708,-0.1294916,0.03592547,1
0.02327231,-0.0009836434,-0.006625272,0.01932496,0.07644996,-0.04822884,0.9653436,-0.2404812,-0.3743066,5
-0.2132116,-0.2004456,-0.273988,-1.619992,-1.057805,0.3086808,0.7434893,-0.2915973,-0.6375696,2
0.003930273,0.00310798,-0.004309351,-0.009549026,0.007557242,-0.001297029,-0.01483872,0.6209338,0.7990369,6
-0.2195373,-0.1979961,-0.09719146,-0.06495863,0.3076474,0.1021639,0.7782311,-0.2510108,0.06151479,3
0.01254781,-0.004453334,0.02879676,0.006071082,-0.0003520671,-0.008559295,0.937684,-0.1685307,-0.3926226,5
0.003223833,-0.006938788,-0.002302992,-0.007616496,0.006176753,-0.006429424,0.9782984,-0.3017805,-0.1899306,5
-0.001411072,0.001779524,-0.006618286,-0.003190021,-0.008794195,0.007743452,-0.05990592,0.580225,0.8217351,6
-0.2299632,0.291629,-0.08113954,-0.413756,-0.3879128,-0.04397563,0.7513806,-0.01956822,-0.1045141,2
0.1980338,0.05474201,0.1037035,0.3945841,-0.1895171,0.1274172,1.213114,-0.03324836,0.1305477,3
0.01384479,0.01690209,-0.01349347,0.01159656,0.05702531,-0.01260758,1.028916,-0.05170984,-0.1823024,4
0.2667225,0.2156263,0.0277305,0.5192567,-0.5610054,-0.2783628,1.271627,-0.03240666,-0.003854625,1
-0.1438128,-0.1850382,-0.01953544,-0.9762104,0.5584593,0.3136547,0.8700005,-0.2425298,-0.1002691,3
0.0008775989,-0.002035316,0.0001378746,0.003494102,-0.01913296,0.005690184,1.010409,-0.01159115,0.1898473,4
0.08192907,0.1683217,-0.1573183,0.2602008,-0.419716,-0.2619364,1.098251,0.03629972,-0.1140287,1
-0.002776691,0.0009077822,0.003193838,-0.005073413,0.0008631495,-0.005009854,0.2546668,0.9643967,0.0349203,6
-0.01272994,0.1999992,0.1070325,-0.1719156,0.2758821,0.4405557,0.9489606,-0.1369704,-0.09989268,3
0.00707152,-0.001295793,-0.01478783,0.007001918,-0.009750551,-0.02334139,1.020868,-0.01758102,0.1537152,4
0.01204961,0.002517019,-0.0006403761,-0.02455993,0.03396017,-0.003642669,0.03744221,0.5216905,0.8632962,6
-0.1827908,-0.1814482,0.06206638,0.5773322,-1.026523,0.1516634,0.834327,-0.4411008,-0.02800457,2
0.006182865,0.01392445,-0.005776128,-0.03175561,0.003217806,-0.01599993,0.9983132,-0.3049976,0.002504974,5
0.01655109,-0.01800702,0.1983609,-0.7215012,-1.00726,0.1493133,1.022176,-0.1900797,0.08242275,1
-0.002423543,-0.002287433,-0.002055524,0.004000471,0.001896269,-0.003439081,-0.05901787,0.5766662,0.8265752,6
-0.4801006,0.1275729,0.07767191,0.1420705,0.4205865,0.05573922,0.5100595,-0.09316116,-0.02823864,3
-0.05201855,-0.02934098,-0.06094253,-0.07437054,-0.2998893,0.2374894,0.9507825,-0.07483977,0.08198028,3
0.00260429,0.01581849,2.692882e-05,0.04421593,-0.008987688,0.05816822,0.9961364,-0.2976221,0.004571409,5
-0.002140656,-9.316453e-05,0.001358377,0.004039515,0.005120431,0.00568516,0.05108946,0.6668471,0.7615791,6
0.01165313,0.005824687,0.006586126,0.07882407,0.04475511,-0.01234719,1.021655,-0.215783,-0.02343074,5
-0.2326423,-0.1078517,-0.05130481,1.518386,-0.6945331,-0.4664555,0.7367282,-0.4741549,-0.1163569,2
0.2152844,0.06185082,0.146885,0.3121056,0.2427295,-0.4100958,1.214804,-0.147504,0.007895022,1
-0.001126018,-0.000808745,-0.005600165,0.01304155,-0.002119178,0.01125953,1.010302,0.1027642,0.08884852,4
0.005853341,0.005697135,0.0005567192,-0.08747291,-0.009235916,-0.01172824,1.028531,0.04340455,0.0737415,5
0.01779756,-0.01650537,-0.001306596,0.002222982,0.01177007,-0.0009995153,0.1416591,-0.4525054,0.8901769,6
0.04816814,0.1179868,0.1248106,-0.340146,-0.07907106,-0.04892025,1.03345,0.03117212,0.4087389,1
0.002067196,0.001314076,0.006897382,-0.004615211,-0.00678422,0.002391711,1.025186,0.03180486,0.06324173,4
-0.009155588,-0.01146545,-0.00899877,-0.008682249,0.004745713,0.01343609,0.9502994,-0.330672,-0.2323168,5
-0.5070195,0.08260492,0.0433519,0.9068602,-0.7335931,0.2235777,0.4892714,-0.1391048,0.03544201,3
0.6290694,-0.02574448,-0.3390132,-0.8261552,0.2202952,0.487852,1.584599,-0.1410468,-0.6531146,3
0.001040063,0.005956556,0.002919309,0.004001058,-0.007343619,0.01303385,1.012272,-0.1341688,0.15592,5
-0.07586297,-0.1782694,0.05444266,-1.499351,0.453446,0.1793395,0.9441914,-0.2363997,0.1588721,3
-0.002656192,0.03199046,0.1100392,0.5098711,0.08494208,-0.3508905,1.018648,-0.01545092,0.1267529,3
-0.00218963,0.001903981,0.0006480523,-0.01278102,-0.002827794,-0.0006661617,1.020783,-0.0033763,-0.0958193,5
0.006737739,0.004912288,-0.0009095119,0.01215866,-0.008662745,-0.001394933,-0.03656394,0.5457568,0.8532432,6
0.006044973,0.001854366,0.009185224,-0.006000795,-0.01587243,0.0005749732,-0.08736467,0.8459977,0.5792662,6
0.0745386,-0.06428533,0.1378213,0.1293439,-0.4951899,-0.2892905,1.077297,-0.3170279,0.1031258,1
-0.005962933,-0.0024005,-0.02114606,0.05240396,0.03197335,-0.03752331,0.979928,-0.1879578,-0.2652819,5
0.08814621,0.2668635,0.4523643,-0.6771392,0.7782199,0.2993398,1.082091,0.09544178,0.2752592,1
0.06100004,0.1077514,-0.1144897,-0.03567748,0.2122556,0.446448,1.075291,-0.08501899,-0.02914369,1
-0.00307863,-0.003001923,-0.008457365,-0.005931093,-0.002793959,0.0007259299,0.2311858,0.8965696,-0.3787659,6
-0.000474618,0.0135118,0.00338509,-0.002042129,0.002839031,0.008560589,0.9523007,0.2691274,0.2381258,4
-0.1464803,-0.03618267,-0.05170099,-0.8648405,0.135034,-0.516903,0.7816359,-0.4297594,-0.2667975,2
0.03253213,-0.01114442,0.009681697,0.1145656,-0.1324328,0.2371227,-0.1671117,0.8421957,0.5687311,6
0.001520123,-0.00480462,0.002236792,0.00123556,0.002711874,0.000920771,0.8236776,0.3552105,0.4667094,4
-0.4095817,-0.02050804,0.06907379,-0.7144011,-0.3574952,0.4393783,0.5876966,-0.1026499,-0.1173467,3
0.4811089,-0.3137713,0.003380402,1.811817,0.01339795,-0.6089092,1.443944,-0.4662591,-0.1528054,3
-0.2178695,-0.02755635,0.4763693,-0.4590867,0.1064349,-0.3164425,-0.08218517,0.9704034,0.3643556,6
-0.2005702,0.07482976,0.03551997,-0.5095173,1.08031,0.2078144,0.7930611,-0.07531234,-0.1165961,1
0.00547081,0.006475031,-0.005463569,-0.004276729,0.01263367,0.005957104,0.2003337,0.8133309,0.5717082,6
0.06355439,0.01602382,-0.02489002,0.3666499,-0.1465312,0.1667018,-0.02867348,0.4029536,0.9439978,6
-0.1953394,0.0741971,-0.01778899,-0.5534027,0.277093,-0.01244552,0.8032575,-0.1492774,-0.109818,1
